ลำดับ,รหัสประจำตัวประชาชน,คำนำหน้า,ชื่อ,สกุล,วันเกิด,เบอร์โทรศัพท์,ระดับชั้น,ประเภทนักเรียน,บ้านเลขที่,หมู่ที่,บ้าน,ตำบล,อำเภอ,รหัสไปรษณีย์
1,1-1399-00309-37-6,เด็กชาย,ภานุวัฒน์,ยี่สุ่นซ้อน,'09/03/2563','0854390131',"มัธยมศึกษาปีที่ 1 ","ชั้นมัธยมศึกษาปีที่ 1 ประเภทในเขตพื้นที่บริการและนักเรียนทั่วไป",959/41,6,ฟิวเจอร์,หนองปรือ,บางละมุง,11111
2,1-1399-00309-37-8,เด็กชาย,ภานุวัฒน์,ยี่สุ่นซ้อน,'02/03/2563','0854390131',"มัธยมศึกษาปีที่ 1 ","ชั้นมัธยมศึกษาปีที่ 1 ประเภทในเขตพื้นที่บริการและนักเรียนทั่วไป",06,546,พิมานคอนโด,หนองปรือ,ในเมือง,20150
3,1-6699-00414-94-4,เด็กชาย,ธนิดา,สุภาชาติ,'14/04/2540','0876543218',"มัธยมศึกษาปีที่ 1 ","ชั้นมัธยมศึกษาปีที่ 1 ประเภทในเขตพื้นที่บริการและนักเรียนทั่วไป",94,1,-,หอไกร,บางมูลนาก,43211
4,1-1399-00309-37-5,นาย,"นางสาวสุภาวดี แย้มพุฒ",คิดหาผล,'03/02/2563','0866252950',"มัธยมศึกษาปีที่ 1 ","ชั้นมัธยมศึกษาปีที่ 1 ประเภทในเขตพื้นที่บริการและนักเรียนทั่วไป",06,10,พิมานคอนโด,หนองปรือ,บางละมุง,20150
5,1-1399-00309-37-1,เด็กชาย,ภานุวัฒน์2,ยี่สุ่นซ้อน2,'10/02/2563','0866252950',"มัธยมศึกษาปีที่ 4 ","ประเภทนักเรียนมัธยมศึกษาปีที่ 3 (นักเรียนเดิม)",959/412,12,1,3,ในเมือง2,11111
6,1-6699-00414-35-5,นาย,ปนัย,รักชาติ,'09/02/2547','0999126465',"มัธยมศึกษาปีที่ 4 ",ประเภทนักเรียนทั่วไป,134/2,5,-,บางไผ่,บางมูลนาก,87904
7,1-6699-00414-98-8,นางสาว,สุภาวดี,แย้มพุฒ,'27/05/2543','0956126465',"มัธยมศึกษาปีที่ 4 ","ประเภทนักเรียนมัธยมศึกษาปีที่ 3 (นักเรียนเดิม)",26,6,-,หอไกร,บางมูลนาก,66120
8,1-1399-00309-37-9,เด็กชาย,ภานุวัฒน์2,ยี่สุ่นซ้อน2,'03/02/2563','0866252950',"มัธยมศึกษาปีที่ 4 ",ประเภทนักเรียนทั่วไป,959/41,6,ฟิวเจอร์,หนองปรือ,ในเมือง2,20152
9,1-6699-00414-96-6,เด็กชาย,เกศนี,จีระกิจ,'26/08/2547','0876663218',"มัธยมศึกษาปีที่ 4 ","ประเภทนักเรียนมัธยมศึกษาปีที่ 3 (นักเรียนเดิม)",54,6,-,หอไกร,บางมูลนาก,66120
10,1-1399-00309-74-5,เด็กชาย,ภานุวัฒน์2,ยี่สุ่นซ้อน,'09/03/2563','0866252950',"มัธยมศึกษาปีที่ 4 ",ประเภทนักเรียนทั่วไป,06,6,ฟิวเจอร์,หนองปรือ,บางละมุง,11111
11,1-1399-00309-37-7,เด็กชาย,กรวิชญ์,ยี่สุ่นซ้อน,'03/02/2563','0911234567',"มัธยมศึกษาปีที่ 4 ","ชั้นมัธยมศึกษาปีที่ 1 ประเภทในเขตพื้นที่บริการและนักเรียนทั่วไป",06/123,6,พิมานคอนโด,หนองปรือ,บางละมุง,20150
